no,timestamp
16.7,2016-01-25T22:21:58+01:00
17.3,2016-01-25T22:22:20+01:00
18.0,2016-01-25T22:22:43+01:00
16.8,2016-01-25T22:23:05+01:00
13.6,2016-01-25T22:23:27+01:00
11.2,2016-01-25T22:23:50+01:00
12.1,2016-01-25T22:24:12+01:00
10.9,2016-01-25T22:24:34+01:00
11.6,2016-01-25T22:24:57+01:00
9.9,2016-01-25T22:25:19+01:00
12.7,2016-01-25T22:25:42+01:00
13.9,2016-01-25T22:26:04+01:00
13.6,2016-01-25T22:26:27+01:00
13.6,2016-01-25T22:26:49+01:00
13.7,2016-01-25T22:27:11+01:00
17.2,2016-01-25T22:27:34+01:00
18.0,2016-01-25T22:27:56+01:00
15.3,2016-01-25T22:28:18+01:00
19.2,2016-01-25T22:28:41+01:00
14.0,2016-01-25T22:29:03+01:00
13.9,2016-01-25T22:29:26+01:00
15.4,2016-01-25T22:29:49+01:00
8.9,2016-01-25T22:30:11+01:00
10.0,2016-01-25T22:30:33+01:00
6.9,2016-01-25T22:30:56+01:00
7.6,2016-01-25T22:31:18+01:00
12.4,2016-01-25T22:31:41+01:00
12.1,2016-01-25T22:32:04+01:00
13.8,2016-01-25T22:32:26+01:00
12.9,2016-01-25T22:32:49+01:00
16.5,2016-01-25T22:33:12+01:00
13.3,2016-01-25T22:33:34+01:00
14.4,2016-01-25T22:33:57+01:00
15.4,2016-01-25T22:34:20+01:00
12.9,2016-01-25T22:34:42+01:00
14.0,2016-01-25T22:35:04+01:00
14.9,2016-01-25T22:35:27+01:00
14.4,2016-01-25T22:35:49+01:00
13.2,2016-01-25T22:36:12+01:00
13.2,2016-01-25T22:36:35+01:00
12.3,2016-01-25T22:36:57+01:00
14.2,2016-01-25T22:37:19+01:00
14.3,2016-01-25T22:37:42+01:00
15.0,2016-01-25T22:38:04+01:00
17.2,2016-01-25T22:38:26+01:00
17.4,2016-01-25T22:38:49+01:00
35.6,2016-01-25T22:39:11+01:00
39.8,2016-01-25T22:39:33+01:00
27.3,2016-01-25T22:39:56+01:00
18.0,2016-01-25T22:40:18+01:00
12.9,2016-01-25T22:40:41+01:00
8.8,2016-01-25T22:41:03+01:00
8.0,2016-01-25T22:41:25+01:00
10.6,2016-01-25T22:41:48+01:00
9.2,2016-01-25T22:42:10+01:00
7.9,2016-01-25T22:42:32+01:00
9.1,2016-01-25T22:42:55+01:00
9.3,2016-01-25T22:43:17+01:00
7.8,2016-01-25T22:43:40+01:00
7.2,2016-01-25T22:44:03+01:00
7.8,2016-01-25T22:44:25+01:00
7.8,2016-01-25T22:44:48+01:00
8.8,2016-01-25T22:45:10+01:00
14.6,2016-01-25T22:45:33+01:00
12.8,2016-01-25T22:45:55+01:00
13.7,2016-01-25T22:46:17+01:00
20.4,2016-01-25T22:46:40+01:00
9.5,2016-01-25T22:47:02+01:00
9.8,2016-01-25T22:47:25+01:00
10.1,2016-01-25T22:47:47+01:00
9.3,2016-01-25T22:48:09+01:00
6.6,2016-01-25T22:48:32+01:00
8.5,2016-01-25T22:48:54+01:00
10.6,2016-01-25T22:49:16+01:00
11.9,2016-01-25T22:49:39+01:00
13.6,2016-01-25T22:50:01+01:00
13.1,2016-01-25T22:50:23+01:00
9.1,2016-01-25T22:50:46+01:00
7.6,2016-01-25T22:51:09+01:00
10.4,2016-01-25T22:51:31+01:00
8.0,2016-01-25T22:51:54+01:00
6.3,2016-01-25T22:52:16+01:00
9.4,2016-01-25T22:52:38+01:00
9.4,2016-01-25T22:53:01+01:00
12.7,2016-01-25T22:53:23+01:00
13.1,2016-01-25T22:53:45+01:00
15.6,2016-01-25T22:54:08+01:00
13.0,2016-01-25T22:54:30+01:00
15.7,2016-01-25T22:54:53+01:00
13.9,2016-01-25T22:55:16+01:00
10.1,2016-01-25T22:55:38+01:00
10.3,2016-01-25T22:56:00+01:00
11.3,2016-01-25T22:56:23+01:00
11.6,2016-01-25T22:56:46+01:00
12.0,2016-01-25T22:57:08+01:00
11.7,2016-01-25T22:57:30+01:00
10.8,2016-01-25T22:57:53+01:00
11.2,2016-01-25T22:58:15+01:00
11.2,2016-01-25T22:58:37+01:00
12.3,2016-01-25T22:59:00+01:00
10.5,2016-01-25T22:59:22+01:00
11.9,2016-01-25T22:59:45+01:00
12.3,2016-01-25T23:00:07+01:00
13.5,2016-01-25T23:00:30+01:00
12.9,2016-01-25T23:00:52+01:00
13.5,2016-01-25T23:01:14+01:00
6.7,2016-01-25T23:01:37+01:00
11.9,2016-01-25T23:01:59+01:00
12.2,2016-01-25T23:02:22+01:00
11.3,2016-01-25T23:02:44+01:00
12.6,2016-01-25T23:03:06+01:00
7.7,2016-01-25T23:03:29+01:00
10.5,2016-01-25T23:03:51+01:00
11.1,2016-01-25T23:04:14+01:00
12.0,2016-01-25T23:04:36+01:00
13.0,2016-01-25T23:04:58+01:00
11.6,2016-01-25T23:05:21+01:00
9.4,2016-01-25T23:05:43+01:00
12.1,2016-01-25T23:06:06+01:00
11.6,2016-01-25T23:06:28+01:00
10.7,2016-01-25T23:06:51+01:00
10.2,2016-01-25T23:07:13+01:00
10.1,2016-01-25T23:07:35+01:00
9.6,2016-01-25T23:07:58+01:00
10.3,2016-01-25T23:08:20+01:00
11.1,2016-01-25T23:08:42+01:00
9.5,2016-01-25T23:09:05+01:00
8.2,2016-01-25T23:09:27+01:00
7.7,2016-01-25T23:09:50+01:00
8.4,2016-01-25T23:10:12+01:00
9.3,2016-01-25T23:10:35+01:00
7.8,2016-01-25T23:10:57+01:00
9.9,2016-01-25T23:11:19+01:00
9.1,2016-01-25T23:11:42+01:00
9.1,2016-01-25T23:12:04+01:00
10.5,2016-01-25T23:12:26+01:00
12.9,2016-01-25T23:12:49+01:00
9.2,2016-01-25T23:13:11+01:00
9.1,2016-01-25T23:13:34+01:00
8.2,2016-01-25T23:13:56+01:00
7.5,2016-01-25T23:14:18+01:00
6.4,2016-01-25T23:14:41+01:00
7.4,2016-01-25T23:15:03+01:00
7.5,2016-01-25T23:15:26+01:00
8.6,2016-01-25T23:15:48+01:00
8.4,2016-01-25T23:16:10+01:00
8.7,2016-01-25T23:16:33+01:00
6.6,2016-01-25T23:16:55+01:00
8.1,2016-01-25T23:17:18+01:00
5.7,2016-01-25T23:17:40+01:00
6.5,2016-01-25T23:18:02+01:00
6.8,2016-01-25T23:18:25+01:00
8.5,2016-01-25T23:18:47+01:00
9.6,2016-01-25T23:19:10+01:00
9.8,2016-01-25T23:19:32+01:00
7.6,2016-01-25T23:19:54+01:00
10.4,2016-01-25T23:20:17+01:00
10.1,2016-01-25T23:20:39+01:00
8.4,2016-01-25T23:21:02+01:00
9.5,2016-01-25T23:21:24+01:00
9.6,2016-01-25T23:21:46+01:00
8.8,2016-01-25T23:22:09+01:00
9.6,2016-01-25T23:22:31+01:00
10.1,2016-01-25T23:22:53+01:00
8.8,2016-01-25T23:23:16+01:00
8.3,2016-01-25T23:23:38+01:00
7.7,2016-01-25T23:24:00+01:00
8.0,2016-01-25T23:24:23+01:00
8.0,2016-01-25T23:24:46+01:00
7.8,2016-01-25T23:25:08+01:00
8.4,2016-01-25T23:25:31+01:00
8.4,2016-01-25T23:25:53+01:00
8.8,2016-01-25T23:26:15+01:00
8.0,2016-01-25T23:26:38+01:00
7.7,2016-01-25T23:27:00+01:00
7.8,2016-01-25T23:27:22+01:00
8.0,2016-01-25T23:27:45+01:00
8.7,2016-01-25T23:28:07+01:00
8.1,2016-01-25T23:28:30+01:00
8.2,2016-01-25T23:28:52+01:00
9.0,2016-01-25T23:29:15+01:00
8.5,2016-01-25T23:29:37+01:00
8.5,2016-01-25T23:29:59+01:00
8.6,2016-01-25T23:30:22+01:00
9.5,2016-01-25T23:30:44+01:00
9.6,2016-01-25T23:31:06+01:00
9.3,2016-01-25T23:31:29+01:00
9.0,2016-01-25T23:31:52+01:00
8.3,2016-01-25T23:32:14+01:00
9.1,2016-01-25T23:32:37+01:00
9.4,2016-01-25T23:32:59+01:00
10.0,2016-01-25T23:33:21+01:00
10.6,2016-01-25T23:33:44+01:00
13.9,2016-01-25T23:34:06+01:00
19.9,2016-01-25T23:34:28+01:00
16.2,2016-01-25T23:34:51+01:00
11.7,2016-01-25T23:35:13+01:00
9.2,2016-01-25T23:35:36+01:00
10.3,2016-01-25T23:35:59+01:00
11.6,2016-01-25T23:36:22+01:00
11.0,2016-01-25T23:36:44+01:00
8.9,2016-01-25T23:37:06+01:00
10.9,2016-01-25T23:37:29+01:00
7.9,2016-01-25T23:37:51+01:00
6.7,2016-01-25T23:38:13+01:00
7.8,2016-01-25T23:38:36+01:00
6.3,2016-01-25T23:38:58+01:00
6.9,2016-01-25T23:39:21+01:00
5.1,2016-01-25T23:39:44+01:00
8.5,2016-01-25T23:40:06+01:00
8.1,2016-01-25T23:40:28+01:00
6.0,2016-01-25T23:40:51+01:00
6.2,2016-01-25T23:41:13+01:00
5.4,2016-01-25T23:41:35+01:00
5.4,2016-01-25T23:41:58+01:00
5.1,2016-01-25T23:42:20+01:00
6.4,2016-01-25T23:42:43+01:00
6.1,2016-01-25T23:43:05+01:00
9.8,2016-01-25T23:43:28+01:00
12.2,2016-01-25T23:43:50+01:00
9.7,2016-01-25T23:44:13+01:00
11.1,2016-01-25T23:44:35+01:00
8.1,2016-01-25T23:44:57+01:00
11.5,2016-01-25T23:45:20+01:00
14.8,2016-01-25T23:45:42+01:00
13.6,2016-01-25T23:46:04+01:00
10.2,2016-01-25T23:46:27+01:00
7.3,2016-01-25T23:46:49+01:00
11.1,2016-01-25T23:47:12+01:00
11.7,2016-01-25T23:47:34+01:00
11.5,2016-01-25T23:47:56+01:00
5.7,2016-01-25T23:48:19+01:00
7.9,2016-01-25T23:48:41+01:00
7.4,2016-01-25T23:49:04+01:00
8.5,2016-01-25T23:49:26+01:00
10.7,2016-01-25T23:49:48+01:00
10.6,2016-01-25T23:50:11+01:00
11.4,2016-01-25T23:50:33+01:00
10.6,2016-01-25T23:50:56+01:00
11.7,2016-01-25T23:51:19+01:00
11.6,2016-01-25T23:51:41+01:00
12.6,2016-01-25T23:52:04+01:00
11.0,2016-01-25T23:52:26+01:00
8.5,2016-01-25T23:52:48+01:00
9.9,2016-01-25T23:53:11+01:00
7.7,2016-01-25T23:53:34+01:00
8.7,2016-01-25T23:53:56+01:00
10.1,2016-01-25T23:54:18+01:00
9.2,2016-01-25T23:54:41+01:00
8.2,2016-01-25T23:55:03+01:00
7.7,2016-01-25T23:55:26+01:00
8.3,2016-01-25T23:55:49+01:00
6.8,2016-01-25T23:56:11+01:00
9.1,2016-01-25T23:56:33+01:00
8.2,2016-01-25T23:56:56+01:00
8.5,2016-01-25T23:57:18+01:00
6.4,2016-01-25T23:57:41+01:00
7.0,2016-01-25T23:58:03+01:00
8.7,2016-01-25T23:58:26+01:00
8.5,2016-01-25T23:58:48+01:00
6.8,2016-01-25T23:59:11+01:00
8.3,2016-01-25T23:59:33+01:00
4.7,2016-01-25T23:59:56+01:00
5.5,2016-01-26T00:00:18+01:00
6.9,2016-01-26T00:00:41+01:00
6.8,2016-01-26T00:01:03+01:00
6.2,2016-01-26T00:01:25+01:00
5.1,2016-01-26T00:01:48+01:00
5.8,2016-01-26T00:02:10+01:00
5.7,2016-01-26T00:02:33+01:00
6.2,2016-01-26T00:02:55+01:00
6.1,2016-01-26T00:03:18+01:00
6.3,2016-01-26T00:03:40+01:00
6.8,2016-01-26T00:04:03+01:00
7.2,2016-01-26T00:04:25+01:00
7.3,2016-01-26T00:04:47+01:00
8.1,2016-01-26T00:05:10+01:00
7.8,2016-01-26T00:05:32+01:00
6.4,2016-01-26T00:05:55+01:00
9.3,2016-01-26T00:06:17+01:00
8.8,2016-01-26T00:06:40+01:00
8.1,2016-01-26T00:07:02+01:00
9.4,2016-01-26T00:07:25+01:00
8.8,2016-01-26T00:07:47+01:00
7.5,2016-01-26T00:08:10+01:00
9.5,2016-01-26T00:08:32+01:00
9.2,2016-01-26T00:08:55+01:00
6.7,2016-01-26T00:09:17+01:00
6.3,2016-01-26T00:09:40+01:00
7.0,2016-01-26T00:10:02+01:00
7.2,2016-01-26T00:10:24+01:00
7.5,2016-01-26T00:10:47+01:00
6.8,2016-01-26T00:11:10+01:00
6.3,2016-01-26T00:11:32+01:00
6.8,2016-01-26T00:11:54+01:00
7.3,2016-01-26T00:12:17+01:00
7.2,2016-01-26T00:12:39+01:00
6.6,2016-01-26T00:13:01+01:00
6.2,2016-01-26T00:13:24+01:00
6.8,2016-01-26T00:13:46+01:00
7.8,2016-01-26T00:14:09+01:00
7.2,2016-01-26T00:14:32+01:00
6.8,2016-01-26T00:14:54+01:00
7.2,2016-01-26T00:15:16+01:00
8.1,2016-01-26T00:15:39+01:00
5.4,2016-01-26T00:16:01+01:00
4.7,2016-01-26T00:16:23+01:00
4.4,2016-01-26T00:16:46+01:00
4.9,2016-01-26T00:17:08+01:00
7.3,2016-01-26T00:17:31+01:00
5.1,2016-01-26T00:17:53+01:00
5.3,2016-01-26T00:18:15+01:00
6.2,2016-01-26T00:18:38+01:00
4.7,2016-01-26T00:19:00+01:00
4.9,2016-01-26T00:19:22+01:00
3.7,2016-01-26T00:19:45+01:00
3.3,2016-01-26T00:20:08+01:00
3.3,2016-01-26T00:20:30+01:00
5.1,2016-01-26T00:20:53+01:00
2.6,2016-01-26T00:21:15+01:00
3.6,2016-01-26T00:21:37+01:00
5.4,2016-01-26T00:22:00+01:00
3.8,2016-01-26T00:22:22+01:00
4.9,2016-01-26T00:22:45+01:00
5.5,2016-01-26T00:23:07+01:00
5.6,2016-01-26T00:23:30+01:00
5.1,2016-01-26T00:23:52+01:00
4.2,2016-01-26T00:24:14+01:00
5.0,2016-01-26T00:24:37+01:00
3.3,2016-01-26T00:25:00+01:00
5.4,2016-01-26T00:25:22+01:00
8.1,2016-01-26T00:25:44+01:00
7.0,2016-01-26T00:26:07+01:00
6.9,2016-01-26T00:26:29+01:00
9.5,2016-01-26T00:26:51+01:00
10.5,2016-01-26T00:27:14+01:00
11.3,2016-01-26T00:27:36+01:00
10.8,2016-01-26T00:27:58+01:00
8.3,2016-01-26T00:28:21+01:00
5.5,2016-01-26T00:28:43+01:00
5.3,2016-01-26T00:29:06+01:00
5.1,2016-01-26T00:29:28+01:00
3.8,2016-01-26T00:29:50+01:00
4.9,2016-01-26T00:30:13+01:00
5.8,2016-01-26T00:30:35+01:00
6.5,2016-01-26T00:30:58+01:00
6.4,2016-01-26T00:31:20+01:00
8.2,2016-01-26T00:31:43+01:00
6.7,2016-01-26T00:32:06+01:00
7.1,2016-01-26T00:32:28+01:00
8.6,2016-01-26T00:32:51+01:00
7.2,2016-01-26T00:33:13+01:00
5.9,2016-01-26T00:33:35+01:00
6.2,2016-01-26T00:33:58+01:00
7.0,2016-01-26T00:34:21+01:00
6.5,2016-01-26T00:34:43+01:00
6.3,2016-01-26T00:35:05+01:00
6.9,2016-01-26T00:35:28+01:00
7.7,2016-01-26T00:35:50+01:00
7.2,2016-01-26T00:36:13+01:00
8.2,2016-01-26T00:36:35+01:00
6.8,2016-01-26T00:36:57+01:00
6.8,2016-01-26T00:37:20+01:00
5.5,2016-01-26T00:37:43+01:00
6.4,2016-01-26T00:38:05+01:00
6.5,2016-01-26T00:38:27+01:00
7.0,2016-01-26T00:38:50+01:00
7.5,2016-01-26T00:39:12+01:00
7.7,2016-01-26T00:39:35+01:00
7.8,2016-01-26T00:39:57+01:00
7.9,2016-01-26T00:40:19+01:00
8.6,2016-01-26T00:40:42+01:00
8.1,2016-01-26T00:41:04+01:00
8.7,2016-01-26T00:41:27+01:00
9.6,2016-01-26T00:41:49+01:00
8.6,2016-01-26T00:42:11+01:00
7.6,2016-01-26T00:42:34+01:00
8.0,2016-01-26T00:42:56+01:00
9.1,2016-01-26T00:43:19+01:00
8.4,2016-01-26T00:43:41+01:00
8.3,2016-01-26T00:44:04+01:00
9.1,2016-01-26T00:44:27+01:00
9.6,2016-01-26T00:44:49+01:00
9.2,2016-01-26T00:45:12+01:00
9.5,2016-01-26T00:45:34+01:00
9.8,2016-01-26T00:45:56+01:00
9.9,2016-01-26T00:46:19+01:00
9.8,2016-01-26T00:46:41+01:00
9.7,2016-01-26T00:47:05+01:00
9.1,2016-01-26T00:47:27+01:00
9.1,2016-01-26T00:47:49+01:00
9.2,2016-01-26T00:48:12+01:00
9.0,2016-01-26T00:48:34+01:00
9.2,2016-01-26T00:48:56+01:00
9.1,2016-01-26T00:49:19+01:00
8.3,2016-01-26T00:49:41+01:00
8.4,2016-01-26T00:50:04+01:00
8.4,2016-01-26T00:50:27+01:00
7.9,2016-01-26T00:50:50+01:00
7.7,2016-01-26T00:51:12+01:00
8.1,2016-01-26T00:51:34+01:00
7.9,2016-01-26T00:51:57+01:00
7.8,2016-01-26T00:52:19+01:00
7.8,2016-01-26T00:52:41+01:00
7.4,2016-01-26T00:53:04+01:00
7.6,2016-01-26T00:53:27+01:00
7.2,2016-01-26T00:53:49+01:00
8.2,2016-01-26T00:54:12+01:00
7.3,2016-01-26T00:54:35+01:00
7.7,2016-01-26T00:54:57+01:00
5.4,2016-01-26T00:55:20+01:00
6.2,2016-01-26T00:55:43+01:00
6.8,2016-01-26T00:56:05+01:00
7.4,2016-01-26T00:56:27+01:00
8.7,2016-01-26T00:56:50+01:00
6.9,2016-01-26T00:57:12+01:00
7.2,2016-01-26T00:57:34+01:00
7.1,2016-01-26T00:57:57+01:00
6.7,2016-01-26T00:58:19+01:00
7.2,2016-01-26T00:58:42+01:00
7.5,2016-01-26T00:59:04+01:00
7.9,2016-01-26T00:59:27+01:00
8.2,2016-01-26T00:59:49+01:00
7.0,2016-01-26T01:00:11+01:00
5.6,2016-01-26T01:00:34+01:00
5.2,2016-01-26T01:00:56+01:00
4.3,2016-01-26T01:01:18+01:00
5.0,2016-01-26T01:01:41+01:00
5.1,2016-01-26T01:02:03+01:00
5.2,2016-01-26T01:02:26+01:00
5.3,2016-01-26T01:02:48+01:00
5.0,2016-01-26T01:03:11+01:00
3.7,2016-01-26T01:03:33+01:00
5.3,2016-01-26T01:03:55+01:00
3.5,2016-01-26T01:04:18+01:00
4.3,2016-01-26T01:04:40+01:00
4.4,2016-01-26T01:05:03+01:00
4.4,2016-01-26T01:05:25+01:00
4.3,2016-01-26T01:05:48+01:00
3.6,2016-01-26T01:06:10+01:00
4.4,2016-01-26T01:06:32+01:00
4.5,2016-01-26T01:06:55+01:00
5.3,2016-01-26T01:07:17+01:00
5.1,2016-01-26T01:07:39+01:00
4.8,2016-01-26T01:08:02+01:00
5.6,2016-01-26T01:08:25+01:00
5.8,2016-01-26T01:08:48+01:00
4.9,2016-01-26T01:09:10+01:00
4.7,2016-01-26T01:09:33+01:00
3.7,2016-01-26T01:09:55+01:00
3.4,2016-01-26T01:10:17+01:00
4.6,2016-01-26T01:10:40+01:00
4.4,2016-01-26T01:11:02+01:00
4.6,2016-01-26T01:11:24+01:00
4.8,2016-01-26T01:11:47+01:00
4.6,2016-01-26T01:12:10+01:00
5.2,2016-01-26T01:12:32+01:00
4.7,2016-01-26T01:12:54+01:00
4.3,2016-01-26T01:13:17+01:00
3.2,2016-01-26T01:13:39+01:00
1.8,2016-01-26T01:14:02+01:00
1.5,2016-01-26T01:14:25+01:00
3.8,2016-01-26T01:14:47+01:00
7.0,2016-01-26T01:15:09+01:00
5.8,2016-01-26T01:15:32+01:00
5.3,2016-01-26T01:15:54+01:00
5.3,2016-01-26T01:16:16+01:00
4.6,2016-01-26T01:16:39+01:00
4.8,2016-01-26T01:17:02+01:00
3.6,2016-01-26T01:17:24+01:00
4.2,2016-01-26T01:17:47+01:00
5.4,2016-01-26T01:18:09+01:00
7.5,2016-01-26T01:18:32+01:00
7.0,2016-01-26T01:18:54+01:00
3.7,2016-01-26T01:19:16+01:00
5.5,2016-01-26T01:19:39+01:00
5.3,2016-01-26T01:20:01+01:00
5.5,2016-01-26T01:20:23+01:00
5.2,2016-01-26T01:20:46+01:00
7.0,2016-01-26T01:21:09+01:00
3.8,2016-01-26T01:21:31+01:00
3.3,2016-01-26T01:21:53+01:00
2.6,2016-01-26T01:22:16+01:00
2.7,2016-01-26T01:22:38+01:00
4.9,2016-01-26T01:23:00+01:00
5.2,2016-01-26T01:23:23+01:00
5.1,2016-01-26T01:23:45+01:00
6.0,2016-01-26T01:24:07+01:00
4.0,2016-01-26T01:24:30+01:00
2.4,2016-01-26T01:24:52+01:00
2.9,2016-01-26T01:25:15+01:00
3.1,2016-01-26T01:25:37+01:00
3.9,2016-01-26T01:26:00+01:00
4.6,2016-01-26T01:26:22+01:00
4.3,2016-01-26T01:26:45+01:00
4.7,2016-01-26T01:27:07+01:00
5.9,2016-01-26T01:27:30+01:00
5.7,2016-01-26T01:27:52+01:00
6.7,2016-01-26T01:28:16+01:00
6.3,2016-01-26T01:28:38+01:00
4.0,2016-01-26T01:29:00+01:00
5.3,2016-01-26T01:29:23+01:00
7.5,2016-01-26T01:29:45+01:00
5.5,2016-01-26T01:30:07+01:00
6.0,2016-01-26T01:30:30+01:00
6.6,2016-01-26T01:30:52+01:00
8.1,2016-01-26T01:31:14+01:00
5.0,2016-01-26T01:31:37+01:00
7.2,2016-01-26T01:32:00+01:00
6.0,2016-01-26T01:32:22+01:00
3.8,2016-01-26T01:32:44+01:00
3.6,2016-01-26T01:33:07+01:00
3.6,2016-01-26T01:33:29+01:00
4.4,2016-01-26T01:33:51+01:00
5.9,2016-01-26T01:34:14+01:00
5.3,2016-01-26T01:34:36+01:00
5.9,2016-01-26T01:34:59+01:00
4.0,2016-01-26T01:35:21+01:00
2.5,2016-01-26T01:35:44+01:00
4.0,2016-01-26T01:36:06+01:00
4.3,2016-01-26T01:36:28+01:00
4.0,2016-01-26T01:36:51+01:00
5.4,2016-01-26T01:37:13+01:00
4.9,2016-01-26T01:37:36+01:00
4.1,2016-01-26T01:37:58+01:00
4.4,2016-01-26T01:38:20+01:00
4.3,2016-01-26T01:38:43+01:00
3.6,2016-01-26T01:39:05+01:00
2.5,2016-01-26T01:39:28+01:00
2.5,2016-01-26T01:39:51+01:00
2.4,2016-01-26T01:40:13+01:00
2.1,2016-01-26T01:40:35+01:00
2.2,2016-01-26T01:40:58+01:00
2.0,2016-01-26T01:41:20+01:00
2.0,2016-01-26T01:41:43+01:00
0.8,2016-01-26T01:42:05+01:00
1.1,2016-01-26T01:42:27+01:00
2.1,2016-01-26T01:42:50+01:00
2.2,2016-01-26T01:43:13+01:00
2.8,2016-01-26T01:43:35+01:00
1.8,2016-01-26T01:43:58+01:00
0.3,2016-01-26T01:44:20+01:00
0.3,2016-01-26T01:44:42+01:00
2.7,2016-01-26T01:45:05+01:00
3.0,2016-01-26T01:45:27+01:00
2.2,2016-01-26T01:45:50+01:00
