timestamp,no
2016-02-21 00:00:07,0
2016-02-21 00:00:29,0
2016-02-21 00:00:51,0
2016-02-21 00:01:14,0
2016-02-21 00:01:36,0
2016-02-21 00:01:58,0
2016-02-21 00:02:20,0
2016-02-21 00:02:42,0
2016-02-21 00:03:06,0
2016-02-21 00:03:28,0
2016-02-21 00:03:50,0
2016-02-21 00:04:12,0
2016-02-21 00:04:34,0
2016-02-21 00:04:57,0
2016-02-21 00:05:19,0
2016-02-21 00:05:41,0
2016-02-21 00:06:03,0
2016-02-21 00:06:26,0
2016-02-21 00:06:48,0
2016-02-21 00:07:10,0
2016-02-21 00:07:32,0
2016-02-21 00:07:55,0
2016-02-21 00:08:17,0
2016-02-21 00:08:39,0
2016-02-21 00:09:01,0
2016-02-21 00:09:23,0
2016-02-21 00:09:46,0
2016-02-21 00:10:08,0
2016-02-21 00:10:31,0
2016-02-21 00:10:53,0
2016-02-21 00:11:15,0
2016-02-21 00:11:38,0
2016-02-21 00:12:00,"0,1"
2016-02-21 00:12:22,0
2016-02-21 00:12:44,0
2016-02-21 00:13:07,0
2016-02-21 00:13:29,"0,5"
2016-02-21 00:13:51,"0,1"
2016-02-21 00:14:13,"0,2"
2016-02-21 00:14:35,0
2016-02-21 00:14:58,"0,1"
2016-02-21 00:15:20,0
2016-02-21 00:15:42,0
2016-02-21 00:16:04,0
2016-02-21 00:16:27,0
2016-02-21 00:16:49,0
2016-02-21 00:17:11,0
2016-02-21 00:17:33,0
2016-02-21 00:17:56,0
2016-02-21 00:18:18,0
2016-02-21 00:18:40,0
2016-02-21 00:19:03,0
2016-02-21 00:19:25,0
2016-02-21 00:19:47,0
2016-02-21 00:20:09,0
2016-02-21 00:20:32,0
2016-02-21 00:20:54,0
2016-02-21 00:21:16,0
2016-02-21 00:21:38,0
2016-02-21 00:22:01,0
2016-02-21 00:22:23,0
2016-02-21 00:22:45,0
2016-02-21 00:23:07,0
2016-02-21 00:23:29,0
2016-02-21 00:23:52,0
2016-02-21 00:24:14,0
2016-02-21 00:24:36,0
2016-02-21 00:24:58,0
2016-02-21 00:25:21,0
2016-02-21 00:25:43,0
2016-02-21 00:26:06,0
2016-02-21 00:26:28,0
2016-02-21 00:26:50,0
2016-02-21 00:27:12,0
2016-02-21 00:27:35,0
2016-02-21 00:27:57,0
2016-02-21 00:28:19,0
2016-02-21 00:28:41,0
2016-02-21 00:29:03,0
2016-02-21 00:29:26,0
2016-02-21 00:29:48,0
2016-02-21 00:30:10,0
2016-02-21 00:30:32,0
2016-02-21 00:30:55,0
2016-02-21 00:31:17,0
2016-02-21 00:31:39,0
2016-02-21 00:32:01,0
2016-02-21 00:32:24,0
2016-02-21 00:32:46,0
2016-02-21 00:33:09,0
2016-02-21 00:33:31,0
2016-02-21 00:33:53,0
2016-02-21 00:34:15,0
2016-02-21 00:34:38,0
2016-02-21 00:35:00,0
2016-02-21 00:35:22,0
2016-02-21 00:35:44,0
2016-02-21 00:36:07,0
2016-02-21 00:36:29,0
2016-02-21 00:36:51,0
2016-02-21 00:37:13,0
2016-02-21 00:37:36,0
2016-02-21 00:37:59,0
2016-02-21 00:38:21,0
2016-02-21 00:38:43,"-0,2"
2016-02-21 00:39:06,"-0,2"
2016-02-21 00:39:28,0
2016-02-21 00:39:50,0
2016-02-21 00:40:13,0
2016-02-21 00:40:35,0
2016-02-21 00:40:57,0
2016-02-21 00:41:20,0
2016-02-21 00:41:42,0
2016-02-21 00:42:04,0
2016-02-21 00:42:26,0
2016-02-21 00:42:49,0
2016-02-21 00:43:11,0
2016-02-21 00:43:33,0
2016-02-21 00:43:55,0
2016-02-21 00:44:18,0
2016-02-21 00:44:40,0
2016-02-21 00:45:02,0
2016-02-21 00:45:25,0
2016-02-21 00:45:47,0
2016-02-21 00:46:09,0
2016-02-21 00:46:31,0
2016-02-21 00:46:54,0
2016-02-21 00:47:16,0
2016-02-21 00:47:39,0
2016-02-21 00:48:01,0
2016-02-21 00:48:23,0
2016-02-21 00:48:45,0
2016-02-21 00:49:07,0
2016-02-21 00:49:30,0
2016-02-21 00:49:52,0
2016-02-21 00:50:14,0
2016-02-21 00:50:36,0
2016-02-21 00:50:59,0
2016-02-21 00:51:21,0
2016-02-21 00:51:43,0
2016-02-21 00:52:05,0
2016-02-21 00:52:28,0
2016-02-21 00:52:50,0
2016-02-21 00:53:12,0
2016-02-21 00:53:34,0
2016-02-21 00:53:57,0
2016-02-21 00:54:19,0
2016-02-21 00:54:41,0
2016-02-21 00:55:04,0
2016-02-21 00:55:26,0
2016-02-21 00:55:48,0
2016-02-21 00:56:10,0
2016-02-21 00:56:33,0
2016-02-21 00:56:55,0
2016-02-21 00:57:17,"0,2"
2016-02-21 00:57:39,0
2016-02-21 00:58:02,0
2016-02-21 00:58:24,0
2016-02-21 00:58:46,0
2016-02-21 00:59:08,0
2016-02-21 00:59:31,0
2016-02-21 00:59:53,0
2016-02-21 01:00:15,0
2016-02-21 01:00:37,0
2016-02-21 01:00:59,0
2016-02-21 01:01:22,0
2016-02-21 01:01:44,0
2016-02-21 01:02:06,0
2016-02-21 01:02:29,0
2016-02-21 01:02:51,0
2016-02-21 01:03:13,0
2016-02-21 01:03:36,0
2016-02-21 01:03:58,"0,4"
2016-02-21 01:04:20,"1,3"
2016-02-21 01:04:42,"0,7"
2016-02-21 01:05:04,0
2016-02-21 01:05:27,0
2016-02-21 01:05:49,0
2016-02-21 01:06:12,0
2016-02-21 01:06:34,0
2016-02-21 01:06:56,0
2016-02-21 01:07:18,0
2016-02-21 01:07:41,0
2016-02-21 01:08:03,0
2016-02-21 01:08:25,0
2016-02-21 01:08:47,0
2016-02-21 01:09:10,0
2016-02-21 01:09:32,0
2016-02-21 01:09:55,0
2016-02-21 01:10:17,0
2016-02-21 01:10:39,0
2016-02-21 01:11:01,0
2016-02-21 01:11:24,0
2016-02-21 01:11:46,0
2016-02-21 01:12:09,0
2016-02-21 01:12:31,0
2016-02-21 01:12:53,0
2016-02-21 01:13:15,0
2016-02-21 01:13:38,0
2016-02-21 01:14:00,0
2016-02-21 01:14:22,0
2016-02-21 01:14:44,0
2016-02-21 01:15:06,0
2016-02-21 01:15:29,0
2016-02-21 01:15:51,0
2016-02-21 01:16:13,0
2016-02-21 01:16:35,0
2016-02-21 01:16:58,0
2016-02-21 01:17:20,0
2016-02-21 01:17:43,0
2016-02-21 01:18:05,0
2016-02-21 01:18:27,0
2016-02-21 01:18:49,0
2016-02-21 01:19:12,0
2016-02-21 01:19:34,0
2016-02-21 01:19:56,0
2016-02-21 01:20:18,0
2016-02-21 01:20:41,0
2016-02-21 01:21:03,0
2016-02-21 01:21:25,0
2016-02-21 01:21:47,0
2016-02-21 01:22:10,0
2016-02-21 01:22:32,0
2016-02-21 01:22:54,0
2016-02-21 01:23:16,0
2016-02-21 01:23:39,0
2016-02-21 01:24:01,0
2016-02-21 01:24:23,0
2016-02-21 01:24:46,0
2016-02-21 01:25:08,0
2016-02-21 01:25:30,0
2016-02-21 01:25:53,0
2016-02-21 01:26:15,0
2016-02-21 01:26:37,0
2016-02-21 01:26:59,0
2016-02-21 01:27:22,0
2016-02-21 01:27:44,0
2016-02-21 01:28:07,0
2016-02-21 01:28:29,0
2016-02-21 01:28:51,0
2016-02-21 01:29:14,0
2016-02-21 01:29:36,0
2016-02-21 01:29:58,0
2016-02-21 01:30:20,0
2016-02-21 01:30:43,0
2016-02-21 01:31:05,0
2016-02-21 01:31:27,0
2016-02-21 01:31:49,0
2016-02-21 01:32:12,0
2016-02-21 01:32:34,0
2016-02-21 01:32:57,0
2016-02-21 01:33:19,0
2016-02-21 01:33:41,0
2016-02-21 01:34:03,0
2016-02-21 01:34:26,0
2016-02-21 01:34:48,0
2016-02-21 01:35:10,0
2016-02-21 01:35:33,0
2016-02-21 01:35:55,0
2016-02-21 01:36:17,0
2016-02-21 01:36:39,0
2016-02-21 01:37:02,0
2016-02-21 01:37:24,0
2016-02-21 01:37:46,0
2016-02-21 01:38:08,0
2016-02-21 01:38:31,0
2016-02-21 01:38:53,0
2016-02-21 01:39:15,0
2016-02-21 01:39:38,0
2016-02-21 01:40:00,0
2016-02-21 01:40:23,0
2016-02-21 01:40:45,0
2016-02-21 01:41:07,0
2016-02-21 01:41:29,0
2016-02-21 01:41:52,0
2016-02-21 01:42:14,0
2016-02-21 01:42:36,0
2016-02-21 01:42:58,0
2016-02-21 01:43:21,0
2016-02-21 01:43:43,0
2016-02-21 01:44:05,"0,1"
2016-02-21 01:44:27,"0,1"
2016-02-21 01:44:50,0
2016-02-21 01:45:12,0
2016-02-21 01:45:34,0
2016-02-21 01:45:57,0
2016-02-21 01:46:19,0
2016-02-21 01:46:41,0
2016-02-21 01:47:04,0
2016-02-21 01:47:26,0
2016-02-21 01:47:49,0
2016-02-21 01:48:11,0
2016-02-21 01:48:33,0
2016-02-21 01:48:55,0
2016-02-21 01:49:17,0
2016-02-21 01:49:40,0
2016-02-21 01:50:02,0
2016-02-21 01:50:24,0
2016-02-21 01:50:46,0
2016-02-21 01:51:09,0
2016-02-21 01:51:31,0
2016-02-21 01:51:53,0
2016-02-21 01:52:16,0
2016-02-21 01:52:38,0
2016-02-21 01:53:00,"0,1"
2016-02-21 01:53:22,0
2016-02-21 01:53:45,0
2016-02-21 01:54:07,0
2016-02-21 01:54:30,0
2016-02-21 01:54:52,0
2016-02-21 01:55:14,0
2016-02-21 01:55:36,0
2016-02-21 01:55:59,"0,1"
2016-02-21 01:56:21,0
2016-02-21 01:56:43,0
2016-02-21 01:57:05,0
2016-02-21 01:57:28,0
2016-02-21 01:57:50,0
2016-02-21 01:58:12,0
2016-02-21 01:58:34,0
2016-02-21 01:58:56,0
2016-02-21 01:59:19,0
2016-02-21 01:59:41,0
2016-02-21 02:00:03,0
2016-02-21 02:00:25,0
2016-02-21 02:00:48,0
2016-02-21 02:01:10,0
2016-02-21 02:01:32,0
2016-02-21 02:01:55,0
2016-02-21 02:02:17,0
2016-02-21 02:02:39,0
2016-02-21 02:03:02,0
2016-02-21 02:03:24,0
2016-02-21 02:03:46,0
2016-02-21 02:04:08,0
2016-02-21 02:04:30,0
2016-02-21 02:04:53,0
2016-02-21 02:05:15,0
2016-02-21 02:05:37,0
2016-02-21 02:05:59,0
2016-02-21 02:06:22,0
2016-02-21 02:06:44,0
2016-02-21 02:07:06,0
2016-02-21 02:07:29,0
2016-02-21 02:07:51,0
2016-02-21 02:08:13,0
2016-02-21 02:08:36,0
2016-02-21 02:08:58,0
2016-02-21 02:09:21,0
2016-02-21 02:09:43,0
2016-02-21 02:10:05,0
2016-02-21 02:10:27,0
2016-02-21 02:10:50,0
2016-02-21 02:11:12,0
2016-02-21 02:11:35,0
2016-02-21 02:11:57,0
2016-02-21 02:12:19,0
2016-02-21 02:12:41,0
2016-02-21 02:13:03,0
2016-02-21 02:13:26,0
2016-02-21 02:13:48,0
2016-02-21 02:14:10,0
2016-02-21 02:14:32,0
2016-02-21 02:14:55,0
2016-02-21 02:15:17,0
2016-02-21 02:15:39,0
2016-02-21 02:16:01,0
2016-02-21 02:16:24,0
2016-02-21 02:16:47,"0,1"
2016-02-21 02:17:09,0
2016-02-21 02:17:31,0
2016-02-21 02:17:54,0
2016-02-21 02:18:16,0
2016-02-21 02:18:38,0
2016-02-21 02:19:00,0
2016-02-21 02:19:23,0
2016-02-21 02:19:45,0
2016-02-21 02:20:07,0
2016-02-21 02:20:29,0
2016-02-21 02:20:52,0
2016-02-21 02:21:14,0
2016-02-21 02:21:36,0
2016-02-21 02:21:58,0
2016-02-21 02:22:21,0
2016-02-21 02:22:43,0
2016-02-21 02:23:05,0
2016-02-21 02:23:27,0
2016-02-21 02:23:49,0
2016-02-21 02:24:12,0
2016-02-21 02:24:34,0
2016-02-21 02:24:57,0
2016-02-21 02:25:19,0
2016-02-21 02:25:41,0
2016-02-21 02:26:03,0
2016-02-21 02:26:26,0
2016-02-21 02:26:48,0
2016-02-21 02:27:10,0
2016-02-21 02:27:32,0
2016-02-21 02:27:55,0
2016-02-21 02:28:17,0
2016-02-21 02:28:39,0
2016-02-21 02:29:01,0
2016-02-21 02:29:23,0
2016-02-21 02:29:46,0
2016-02-21 02:30:08,0
2016-02-21 02:30:30,0
2016-02-21 02:30:52,0
2016-02-21 02:31:15,0
2016-02-21 02:31:37,0
2016-02-21 02:32:00,0
2016-02-21 02:32:22,0
2016-02-21 02:32:44,0
2016-02-21 02:33:06,0
2016-02-21 02:33:29,0
2016-02-21 02:33:51,0
2016-02-21 02:34:13,0
2016-02-21 02:34:35,0
2016-02-21 02:34:57,0
2016-02-21 02:35:20,0
2016-02-21 02:35:42,0
2016-02-21 02:36:04,0
2016-02-21 02:36:26,0
2016-02-21 02:36:49,0
2016-02-21 02:37:11,0
2016-02-21 02:37:33,0
2016-02-21 02:37:55,0
2016-02-21 02:38:18,0
2016-02-21 02:38:40,0
2016-02-21 02:39:03,0
2016-02-21 02:39:25,0
2016-02-21 02:39:47,0
2016-02-21 02:40:09,0
2016-02-21 02:40:31,0
2016-02-21 02:40:54,0
2016-02-21 02:41:16,0
2016-02-21 02:41:38,0
2016-02-21 02:42:00,0
2016-02-21 02:42:23,0
2016-02-21 02:42:45,0
2016-02-21 02:43:07,0
2016-02-21 02:43:29,0
2016-02-21 02:43:52,0
2016-02-21 02:44:14,0
2016-02-21 02:44:36,0
2016-02-21 02:44:58,0
2016-02-21 02:45:20,0
2016-02-21 02:45:43,0
2016-02-21 02:46:05,0
2016-02-21 02:46:28,0
2016-02-21 02:46:50,0
2016-02-21 02:47:13,0
2016-02-21 02:47:35,0
2016-02-21 02:47:57,0
2016-02-21 02:48:19,0
2016-02-21 02:48:41,0
2016-02-21 02:49:04,0
2016-02-21 02:49:26,0
2016-02-21 02:49:48,0
2016-02-21 02:50:10,0
2016-02-21 02:50:33,0
2016-02-21 02:50:55,0
2016-02-21 02:51:17,0
2016-02-21 02:51:39,0
2016-02-21 02:52:02,0
2016-02-21 02:52:24,0
2016-02-21 02:52:46,0
2016-02-21 02:53:08,0
2016-02-21 02:53:31,0
2016-02-21 02:53:53,0
2016-02-21 02:54:15,0
2016-02-21 02:54:38,0
2016-02-21 02:55:00,0
2016-02-21 02:55:22,0
2016-02-21 02:55:44,0
2016-02-21 02:56:07,0
2016-02-21 02:56:29,0
2016-02-21 02:56:51,0
2016-02-21 02:57:13,0
2016-02-21 02:57:36,0
2016-02-21 02:57:58,0
2016-02-21 02:58:20,0
2016-02-21 02:58:42,0
2016-02-21 02:59:05,0
2016-02-21 02:59:27,0
2016-02-21 02:59:49,0
2016-02-21 03:00:12,0
2016-02-21 03:00:34,0
2016-02-21 03:00:56,0
2016-02-21 03:01:19,0
2016-02-21 03:01:41,0
2016-02-21 03:02:03,0
2016-02-21 03:02:25,0
2016-02-21 03:02:48,0
2016-02-21 03:03:10,0
2016-02-21 03:03:32,0
2016-02-21 03:03:54,0
2016-02-21 03:04:17,0
2016-02-21 03:04:39,0
2016-02-21 03:05:01,0
2016-02-21 03:05:23,0
2016-02-21 03:05:46,0
2016-02-21 03:06:08,0
2016-02-21 03:06:30,0
2016-02-21 03:06:52,0
2016-02-21 03:07:15,0
2016-02-21 03:07:37,0
2016-02-21 03:07:59,0
2016-02-21 03:08:22,0
2016-02-21 03:08:44,0
2016-02-21 03:09:07,0
2016-02-21 03:09:29,0
2016-02-21 03:09:51,0
2016-02-21 03:10:14,0
2016-02-21 03:10:36,0
2016-02-21 03:10:58,0
2016-02-21 03:11:20,0
2016-02-21 03:11:43,0
2016-02-21 03:12:05,0
2016-02-21 03:12:27,0
2016-02-21 03:12:49,"0,1"
2016-02-21 03:13:11,0
2016-02-21 03:13:34,0
2016-02-21 03:13:56,0
2016-02-21 03:14:18,0
2016-02-21 03:14:40,0
2016-02-21 03:15:03,0
2016-02-21 03:15:25,0
2016-02-21 03:15:47,0
2016-02-21 03:16:10,0
2016-02-21 03:16:32,0
2016-02-21 03:16:55,0
2016-02-21 03:17:17,0
2016-02-21 03:17:39,0
2016-02-21 03:18:02,0
2016-02-21 03:18:24,0
2016-02-21 03:18:47,0
2016-02-21 03:19:09,0
2016-02-21 03:19:31,0
2016-02-21 03:19:54,0
2016-02-21 03:20:16,0
2016-02-21 03:20:38,0
2016-02-21 03:21:00,0
2016-02-21 03:21:23,0
2016-02-21 03:21:45,0
2016-02-21 03:22:07,0
2016-02-21 03:22:30,0
2016-02-21 03:22:52,0
2016-02-21 03:23:14,0
2016-02-21 03:23:37,0
2016-02-21 03:23:59,0
2016-02-21 03:24:22,0
2016-02-21 03:24:44,0
2016-02-21 03:25:06,0
2016-02-21 03:25:29,0
2016-02-21 03:25:51,0
2016-02-21 03:26:14,0
2016-02-21 03:26:36,0
2016-02-21 03:26:58,0
2016-02-21 03:27:20,0
2016-02-21 03:27:42,0
2016-02-21 03:28:05,0
2016-02-21 03:28:27,0
2016-02-21 03:28:49,0
2016-02-21 03:29:11,0
2016-02-21 03:29:34,0
2016-02-21 03:29:56,0
2016-02-21 03:30:18,0
2016-02-21 03:30:40,0
2016-02-21 03:31:03,0
2016-02-21 03:31:26,0
2016-02-21 03:31:48,0
2016-02-21 03:32:10,0
2016-02-21 03:32:33,0
2016-02-21 03:32:55,0
2016-02-21 03:33:17,0
2016-02-21 03:33:39,0
2016-02-21 03:34:02,0
2016-02-21 03:34:24,0
2016-02-21 03:34:46,0
2016-02-21 03:35:08,0
2016-02-21 03:35:31,0
2016-02-21 03:35:53,0
2016-02-21 03:36:15,0
2016-02-21 03:36:37,0
2016-02-21 03:37:00,0
2016-02-21 03:37:22,0
2016-02-21 03:37:44,0
2016-02-21 03:38:06,0
2016-02-21 03:38:29,0
2016-02-21 03:38:51,0
2016-02-21 03:39:14,0
2016-02-21 03:39:36,0
2016-02-21 03:39:58,0
2016-02-21 03:40:20,0
2016-02-21 03:40:43,0
2016-02-21 03:41:05,0
2016-02-21 03:41:27,0
2016-02-21 03:41:49,0
2016-02-21 03:42:12,0
2016-02-21 03:42:34,0
2016-02-21 03:42:57,0
2016-02-21 03:43:19,0
2016-02-21 03:43:41,0
2016-02-21 03:44:03,0
2016-02-21 03:44:25,0
2016-02-21 03:44:48,0
2016-02-21 03:45:10,0
2016-02-21 03:45:32,0
2016-02-21 03:45:55,0
2016-02-21 03:46:18,0
2016-02-21 03:46:40,0
2016-02-21 03:47:02,0
2016-02-21 03:47:24,0
2016-02-21 03:47:47,0
2016-02-21 03:48:09,0
2016-02-21 03:48:31,0
2016-02-21 03:48:53,0
2016-02-21 03:49:15,0
2016-02-21 03:49:38,0
2016-02-21 03:50:00,0
2016-02-21 03:50:22,0
2016-02-21 03:50:44,0
2016-02-21 03:51:07,0
2016-02-21 03:51:29,0
2016-02-21 03:51:51,0
2016-02-21 03:52:14,0
2016-02-21 03:52:36,0
2016-02-21 03:52:58,0
2016-02-21 03:53:21,0
2016-02-21 03:53:43,0
2016-02-21 03:54:05,0
2016-02-21 03:54:28,0
2016-02-21 03:54:50,0
2016-02-21 03:55:12,0
2016-02-21 03:55:35,0
2016-02-21 03:55:57,0
2016-02-21 03:56:20,0
2016-02-21 03:56:42,0
2016-02-21 03:57:04,0
2016-02-21 03:57:27,0
2016-02-21 03:57:49,0
2016-02-21 03:58:11,0
2016-02-21 03:58:33,0
2016-02-21 03:58:56,0
2016-02-21 03:59:18,0
2016-02-21 03:59:40,0
2016-02-21 04:00:02,0
2016-02-21 04:00:25,0
2016-02-21 04:00:47,0
2016-02-21 04:01:10,0
2016-02-21 04:01:32,0
2016-02-21 04:01:54,0
2016-02-21 04:02:16,0
2016-02-21 04:02:38,0
2016-02-21 04:03:01,0
2016-02-21 04:03:23,0
2016-02-21 04:03:45,0
2016-02-21 04:04:08,0
2016-02-21 04:04:30,0
2016-02-21 04:04:52,0
2016-02-21 04:05:14,0
2016-02-21 04:05:36,0
2016-02-21 04:05:59,0
2016-02-21 04:06:21,0
2016-02-21 04:06:43,0
2016-02-21 04:07:05,0
2016-02-21 04:07:28,0
2016-02-21 04:07:50,0
2016-02-21 04:08:13,0
2016-02-21 04:08:35,0
2016-02-21 04:08:57,0
2016-02-21 04:09:19,0
2016-02-21 04:09:42,0
2016-02-21 04:10:04,0
2016-02-21 04:10:26,0
2016-02-21 04:10:49,0
2016-02-21 04:11:11,0
2016-02-21 04:11:33,0
2016-02-21 04:11:55,0
2016-02-21 04:12:17,0
2016-02-21 04:12:40,0
2016-02-21 04:13:02,0
2016-02-21 04:13:24,0
2016-02-21 04:13:46,0
2016-02-21 04:14:09,0
2016-02-21 04:14:31,0
2016-02-21 04:14:53,0
2016-02-21 04:15:15,0
2016-02-21 04:15:38,0
2016-02-21 04:16:01,0
2016-02-21 04:16:23,0
2016-02-21 04:16:45,0
2016-02-21 04:17:08,0
2016-02-21 04:17:30,0
2016-02-21 04:17:52,0
2016-02-21 04:18:15,0
2016-02-21 04:18:37,0
2016-02-21 04:19:00,0
2016-02-21 04:19:22,0
2016-02-21 04:19:44,0
2016-02-21 04:20:06,0
2016-02-21 04:20:28,0
2016-02-21 04:20:51,0
2016-02-21 04:21:13,0
2016-02-21 04:21:35,0
2016-02-21 04:21:57,0
2016-02-21 04:22:20,0
2016-02-21 04:22:42,0
2016-02-21 04:23:05,0
2016-02-21 04:23:27,0
2016-02-21 04:23:49,0
2016-02-21 04:24:11,0
2016-02-21 04:24:34,0
2016-02-21 04:24:56,0
2016-02-21 04:25:18,0
2016-02-21 04:25:41,0
2016-02-21 04:26:03,0
2016-02-21 04:26:25,0
2016-02-21 04:26:47,0
2016-02-21 04:27:10,0
2016-02-21 04:27:32,0
2016-02-21 04:27:54,0
2016-02-21 04:28:17,0
2016-02-21 04:28:39,0
2016-02-21 04:29:01,0
2016-02-21 04:29:23,0
2016-02-21 04:29:45,0
2016-02-21 04:30:08,0
2016-02-21 04:30:31,0
2016-02-21 04:30:53,0
2016-02-21 04:31:15,0
2016-02-21 04:31:37,0
2016-02-21 04:32:00,0
2016-02-21 04:32:22,0
2016-02-21 04:32:44,0
2016-02-21 04:33:06,0
2016-02-21 04:33:29,0
2016-02-21 04:33:51,0
2016-02-21 04:34:13,0
2016-02-21 04:34:36,0
2016-02-21 04:34:58,0
2016-02-21 04:35:20,0
2016-02-21 04:35:42,0
2016-02-21 04:36:05,0
2016-02-21 04:36:27,0
2016-02-21 04:36:49,0
2016-02-21 04:37:12,0
2016-02-21 04:37:34,0
2016-02-21 04:37:57,0
2016-02-21 04:38:19,0
2016-02-21 04:38:41,0
2016-02-21 04:39:03,0
2016-02-21 04:39:26,0
2016-02-21 04:39:48,0
2016-02-21 04:40:10,0
2016-02-21 04:40:32,0
2016-02-21 04:40:55,0
2016-02-21 04:41:17,0
2016-02-21 04:41:39,0
2016-02-21 04:42:01,0
2016-02-21 04:42:24,0
2016-02-21 04:42:46,0
2016-02-21 04:43:08,0
2016-02-21 04:43:30,0
2016-02-21 04:43:53,0
2016-02-21 04:44:15,0
2016-02-21 04:44:37,0
2016-02-21 04:44:59,0
2016-02-21 04:45:22,0
2016-02-21 04:45:45,0
2016-02-21 04:46:07,0
2016-02-21 04:46:29,0
2016-02-21 04:46:51,0
2016-02-21 04:47:13,0
2016-02-21 04:47:36,0
2016-02-21 04:47:58,0
2016-02-21 04:48:20,0
2016-02-21 04:48:42,0
2016-02-21 04:49:05,0
2016-02-21 04:49:28,0
2016-02-21 04:49:50,0
2016-02-21 04:50:12,0
2016-02-21 04:50:34,0
2016-02-21 04:50:57,0
2016-02-21 04:51:19,0
2016-02-21 04:51:41,0
2016-02-21 04:52:03,0
2016-02-21 04:52:26,0
2016-02-21 04:52:48,0
2016-02-21 04:53:11,0
2016-02-21 04:53:33,0
2016-02-21 04:53:55,0
2016-02-21 04:54:17,0
2016-02-21 04:54:39,0
2016-02-21 04:55:02,0
2016-02-21 04:55:24,0
2016-02-21 04:55:46,0
2016-02-21 04:56:08,0
2016-02-21 04:56:31,0
2016-02-21 04:56:53,0
2016-02-21 04:57:15,0
2016-02-21 04:57:38,0
2016-02-21 04:58:00,0
2016-02-21 04:58:22,0
2016-02-21 04:58:44,0
2016-02-21 04:59:06,0
2016-02-21 04:59:29,0
2016-02-21 04:59:51,0
2016-02-21 05:00:14,0
2016-02-21 05:00:36,0
2016-02-21 05:00:59,0
2016-02-21 05:01:21,0
2016-02-21 05:01:43,0
2016-02-21 05:02:05,0
2016-02-21 05:02:27,0
2016-02-21 05:02:50,0
2016-02-21 05:03:12,0
2016-02-21 05:03:34,0
2016-02-21 05:03:56,0
2016-02-21 05:04:19,0
2016-02-21 05:04:41,0
2016-02-21 05:05:03,0
2016-02-21 05:05:25,0
2016-02-21 05:05:48,0
2016-02-21 05:06:10,0
2016-02-21 05:06:32,0
2016-02-21 05:06:54,0
2016-02-21 05:07:17,0
2016-02-21 05:07:39,0
2016-02-21 05:08:02,0
2016-02-21 05:08:24,0
2016-02-21 05:08:46,0
2016-02-21 05:09:09,0
2016-02-21 05:09:31,0
2016-02-21 05:09:53,0
2016-02-21 05:10:15,0
2016-02-21 05:10:38,0
2016-02-21 05:11:00,0
2016-02-21 05:11:22,0
2016-02-21 05:11:44,0
2016-02-21 05:12:07,0
2016-02-21 05:12:29,0
2016-02-21 05:12:51,0
